7.852636193888824345e-05 8.265514557779889060e+01 -2.728242948037493825e-16 8.265514557779889060e+01 4.440100153260604609e-18
7.913154357843242711e-05 8.240561901437223469e+01 -2.699684037825444746e-16 8.240561901437223469e+01 4.406152456323212776e-18
7.974138919078504898e-05 8.215680383265954845e+01 -2.671441284164286716e-16 8.215680383265954845e+01 4.372460195471417610e-18
8.035593471993553887e-05 8.190869322133242747e+01 -2.643514936812767290e-16 8.190869322133242747e+01 4.339021571321941428e-18
8.097521638688404079e-05 8.166128347068337234e+01 -2.615897859338492166e-16 8.166128347068337234e+01 4.305834229771583081e-18
8.159927069177573262e-05 8.141457088936508057e+01 -2.588585156791812357e-16 8.141457088936508057e+01 4.272895422663102571e-18
8.222813441605313013e-05 8.116855180435905481e+01 -2.561577963273753308e-16 8.116855180435905481e+01 4.240206075746115331e-18
8.286184462462335286e-05 8.092322256094330157e+01 -2.534870149409887159e-16 8.092322256094330157e+01 4.207762331867422756e-18
8.350043866804294059e-05 8.067857952266093946e+01 -2.508456391713520271e-16 8.067857952266093946e+01 4.175561971510766439e-18
8.414395418471870244e-05 8.043461907128738630e+01 -2.482335412882554112e-16 8.043461907128738630e+01 4.143603224845120462e-18
8.479242910312703805e-05 8.019133760679694944e+01 -2.456505262314613861e-16 8.019133760679694944e+01 4.111886280263167036e-18
8.544590164404902038e-05 7.994873154732964338e+01 -2.430959170724648431e-16 7.994873154732964338e+01 4.080407622481894171e-18
8.610441032282247333e-05 7.970679732915726845e+01 -2.405695263132227334e-16 7.970679732915726845e+01 4.049165651061242604e-18
8.676799395161313136e-05 7.946553140664923376e+01 -2.380711932011109008e-16 7.946553140664923376e+01 4.018158518772144867e-18
8.743669164170175042e-05 7.922493025223758423e+01 -2.356002672866095492e-16 7.922493025223758423e+01 3.987384117491038262e-18
8.811054280578866098e-05 7.898499035638187138e+01 -2.331566092581359715e-16 7.898499035638187138e+01 3.956842702884488890e-18
8.878958716031787736e-05 7.874570822753366883e+01 -2.307401267687846667e-16 7.874570822753366883e+01 3.926531251454471944e-18
8.947386472781744299e-05 7.850708039210066147e+01 -2.283500996780873952e-16 7.850708039210066147e+01 3.896447316639819195e-18
9.016341583925769211e-05 7.826910339441032249e+01 -2.259862093973552256e-16 7.826910339441032249e+01 3.866588984538692834e-18
9.085828113642956919e-05 7.803177379667295099e+01 -2.236486701424794106e-16 7.803177379667295099e+01 3.836956461756068122e-18
9.155850157433934695e-05 7.779508817894469530e+01 -2.213367521826389715e-16 7.779508817894469530e+01 3.807547784850389663e-18
9.226411842362206039e-05 7.755904313909024950e+01 -2.190500774561171869e-16 7.755904313909024950e+01 3.778359899389344340e-18
9.297517327297501210e-05 7.732363529274485359e+01 -2.167886958571570377e-16 7.732363529274485359e+01 3.749391158341525245e-18
9.369170803160844867e-05 7.708886127327575366e+01 -2.145520304282243514e-16 7.708886127327575366e+01 3.720640047692276786e-18
9.441376493171512927e-05 7.685471773174430155e+01 -2.123398864952967036e-16 7.685471773174430155e+01 3.692107459692450220e-18
9.514138653096054830e-05 7.662120133686626389e+01 -2.101521379139765599e-16 7.662120133686626389e+01 3.663789536223340513e-18
9.587461571499058665e-05 7.638830877497295546e+01 -2.079882874765788835e-16 7.638830877497295546e+01 3.635684261317668985e-18
9.661349569995946449e-05 7.615603674997156247e+01 -2.058479545394942183e-16 7.615603674997156247e+01 3.607789929129599521e-18
9.735807003507615282e-05 7.592438198330509636e+01 -2.037311529739195275e-16 7.592438198330509636e+01 3.580105804998988465e-18
9.810838260517231975e-05 7.569334121391214865e+01 -2.016376301452871916e-16 7.569334121391214865e+01 3.552632562440257523e-18
9.886447763328826122e-05 7.546291119818610582e+01 -1.995667925677682718e-16 7.546291119818610582e+01 3.525365264579356848e-18
9.962639968327879436e-05 7.523309233219438852e+01 -1.975186203763183343e-16 7.523309233219438852e+01 3.498303011382850117e-18
1.003941936624410519e-04 7.500388071930483136e+01 -1.954928304121201464e-16 7.500388071930483136e+01 3.471444637371491269e-18
1.011679048241606539e-04 7.477527106767793441e+01 -1.934890933571156950e-16 7.477527106767793441e+01 3.444790321237287578e-18
1.019475787705783704e-04 7.454726025392245958e+01 -1.915072614403194282e-16 7.454726025392245958e+01 3.418337495638750450e-18
1.027332614552790380e-04 7.431984517332300300e+01 -1.895470218975963904e-16 7.431984517332300300e+01 3.392083367584306964e-18
1.035249991859994766e-04 7.409302273979955089e+01 -1.876079365886196848e-16 7.409302273979955089e+01 3.366026327282826964e-18
1.043228386273571960e-04 7.386678988586663763e+01 -1.856899266775951555e-16 7.386678988586663763e+01 3.340165340947641421e-18
1.051268268036020467e-04 7.364114356259190686e+01 -1.837930081058189461e-16 7.364114356259190686e+01 3.314502711807736624e-18
1.059370111013871967e-04 7.341608073955333680e+01 -1.819165043115584689e-16 7.341608073955333680e+01 3.289032666930622259e-18
1.067534392725614129e-04 7.319159840479670720e+01 -1.800603150327016161e-16 7.319159840479670720e+01 3.263753988323468118e-18
1.075761594369847884e-04 7.296769356479188673e+01 -1.782242871768540579e-16 7.296769356479188673e+01 3.238665371546957164e-18
1.084052200853643242e-04 7.274436324438747192e+01 -1.764080442734839781e-16 7.274436324438747192e+01 3.213766442447579894e-18
1.092406700821112355e-04 7.252160448676767146e+01 -1.746115825670217975e-16 7.252160448676767146e+01 3.189057845695943788e-18
1.100825586682223410e-04 7.229941435340484190e+01 -1.728345701822734421e-16 7.229941435340484190e+01 3.164534706916205254e-18
1.109309354641814017e-04 7.207778992401402718e+01 -1.710765815174366515e-16 7.207778992401402718e+01 3.140195634470910025e-18
1.117858504728841895e-04 7.185672829650616222e+01 -1.693375239789184699e-16 7.185672829650616222e+01 3.116039622845165899e-18
1.126473540825847120e-04 7.163622658694028189e+01 -1.676174331554396464e-16 7.163622658694028189e+01 3.092068432187246173e-18
1.135154970698664685e-04 7.141628192947550247e+01 -1.659157752393987384e-16 7.141628192947550247e+01 3.068278465688026712e-18
1.143903306026344417e-04 7.119689147632250581e+01 -1.642323984347527627e-16 7.119689147632250581e+01 3.044667511696614881e-18
1.152719062431303040e-04 7.097805239769405716e+01 -1.625671459644849526e-16 7.097805239769405716e+01 3.021233897243086451e-18
1.161602759509727648e-04 7.075976188175542347e+01 -1.609195979108060299e-16 7.075976188175542347e+01 2.997975772020189014e-18
1.170554920862194658e-04 7.054201713457368328e+01 -1.592900012735197357e-16 7.054201713457368328e+01 2.974898139372183847e-18
1.179576074124522001e-04 7.032481538006715027e+01 -1.576778820726333641e-16 7.032481538006715027e+01 2.951993741132887319e-18
1.188666750998883286e-04 7.010815385995387317e+01 -1.560828789889816281e-16 7.010815385995387317e+01 2.929261394241292449e-18
1.197827487285138125e-04 6.989202983369958133e+01 -1.545049277671773981e-16 6.989202983369958133e+01 2.906699997857833677e-18
1.207058822912405050e-04 6.967644057846534622e+01 -1.529438800008011551e-16 6.967644057846534622e+01 2.884308843951483858e-18
1.216361301970898703e-04 6.946138338905453224e+01 -1.513995710564818523e-16 6.946138338905453224e+01 2.862089961362952413e-18
1.225735472743991726e-04 6.924685557785909396e+01 -1.498717668238991536e-16 6.924685557785909396e+01 2.840038687131075595e-18
1.235181887740521953e-04 6.903285447480652692e+01 -1.483602096950783851e-16 6.903285447480652692e+01 2.818152903694383871e-18
1.244701103727372687e-04 6.881937821433220392e+01 -1.468645951453630491e-16 6.881937821433220392e+01 2.796431377559454872e-18
1.254293681762280114e-04 6.860642838479789418e+01 -1.453850520510040486e-16 6.860642838479789418e+01 2.774875747378342555e-18
1.263960187226895236e-04 6.839399868847728214e+01 -1.439213651961065123e-16 6.839399868847728214e+01 2.753485632380789390e-18
1.273701189860120919e-04 6.818208648379786041e+01 -1.424730884275425656e-16 6.818208648379786041e+01 2.732256478897125829e-18
1.283517263791682857e-04 6.797068930526455688e+01 -1.410402265683231777e-16 6.797068930526455688e+01 2.711187198435467069e-18
1.293408987575973216e-04 6.775980470961431479e+01 -1.396224806135616755e-16 6.775980470961431479e+01 2.690276580781632142e-18
1.303376944226140660e-04 6.754943027579616910e+01 -1.382196513986664527e-16 6.754943027579616910e+01 2.669524076840485373e-18
1.313421721248467418e-04 6.733956360494786963e+01 -1.368319896060531768e-16 6.733956360494786963e+01 2.648932823581910759e-18
1.323543910676989218e-04 6.713020232037180790e+01 -1.354588502666792570e-16 6.713020232037180790e+01 2.628495949471462547e-18
1.333744109108381661e-04 6.692134406750642484e+01 -1.341000775463206163e-16 6.692134406750642484e+01 2.608212774777535215e-18
1.344022917737139322e-04 6.671298651389720646e+01 -1.327557285537893058e-16 6.671298651389720646e+01 2.588082751824068731e-18
1.354380942391001524e-04 6.650512734916424051e+01 -1.314254802359870970e-16 6.650512734916424051e+01 2.568105679782319975e-18
1.364818793566651854e-04 6.629776428496735718e+01 -1.301093319279647178e-16 6.629776428496735718e+01 2.548282629232002598e-18
1.375337086465716120e-04 6.609089505496973516e+01 -1.288070622869292394e-16 6.609089505496973516e+01 2.528609201666839661e-18
1.385936441031014545e-04 6.588451741479917700e+01 -1.275183304269837635e-16 6.588451741479917700e+01 2.509083812017087613e-18
1.396617481983092335e-04 6.567862914200645719e+01 -1.262430692788807705e-16 6.567862914200645719e+01 2.489705397636563015e-18
1.407380838857057073e-04 6.547322796049562044e+01 -1.249812552421926311e-16 6.547322796049562044e+01 2.470475039516933123e-18
1.418227146039674426e-04 6.526831161976966200e+01 -1.237326778036469119e-16 6.526831161976966200e+01 2.451392695210974676e-18
1.429157042806750893e-04 6.506387810705184904e+01 -1.224971834457980603e-16 6.506387810705184904e+01 2.432454775273310073e-18
1.440171173360828532e-04 6.485992528718443850e+01 -1.212745166869448014e-16 6.485992528718443850e+01 2.413659389367031116e-18
1.451270186869146406e-04 6.465645151732451268e+01 -1.200644677911312931e-16 6.465645151732451268e+01 2.395005435724155763e-18
1.462454737501892314e-04 6.445345678976752879e+01 -1.188671537349735226e-16 6.445345678976752879e+01 2.376493823482564726e-18
1.473725484470777625e-04 6.425093707334384874e+01 -1.176824086586759952e-16 6.425093707334384874e+01 2.358126124910127971e-18
1.485083092067878547e-04 6.404889037529309803e+01 -1.165098941281208652e-16 6.404889037529309803e+01 2.339897023936754739e-18
1.496528229704796153e-04 6.384731472689030340e+01 -1.153495795915813105e-16 6.384731472689030340e+01 2.321805632232837601e-18
1.508061571952097493e-04 6.364620818341079911e+01 -1.142011809022350296e-16 6.364620818341079911e+01 2.303850757905584481e-18
1.519683798579093883e-04 6.344556882409248288e+01 -1.130646178791488995e-16 6.344556882409248288e+01 2.286030966061355246e-18
1.531395594593896754e-04 6.324539475209537898e+01 -1.119400649618341834e-16 6.324539475209537898e+01 2.268351465461239806e-18
1.543197650283781688e-04 6.304568409445798949e+01 -1.108270233803956649e-16 6.304568409445798949e+01 2.250805539475145127e-18
1.555090661255893432e-04 6.284643500205092437e+01 -1.097254827045189542e-16 6.284643500205092437e+01 2.233392237153597300e-18
1.567075328478234435e-04 6.264764564952794501e+01 -1.086352097827051953e-16 6.264764564952794501e+01 2.216110356944235208e-18
1.579152358320970505e-04 6.244931423527384595e+01 -1.075560583055298554e-16 6.244931423527384595e+01 2.198958758028442083e-18
1.591322462598082339e-04 6.225143898135022624e+01 -1.064882063516852020e-16 6.225143898135022624e+01 2.181940665472186268e-18
1.603586358609310322e-04 6.205401813343788575e+01 -1.054313002527747191e-16 6.205401813343788575e+01 2.165052982725384814e-18
1.615944769182422959e-04 6.185704996077767248e+01 -1.043852013211533011e-16 6.185704996077767248e+01 2.148293087298949944e-18
1.628398422715837137e-04 6.166053275610804718e+01 -1.033497790257099392e-16 6.166053275610804718e+01 2.131659920336162987e-18
1.640948053221542499e-04 6.146446483559997631e+01 -1.023248456746318193e-16 6.146446483559997631e+01 2.115152529721223807e-18
1.653594400368351900e-04 6.126884453879062420e+01 -1.013104152505989107e-16 6.126884453879062420e+01 2.098770487189560755e-18
1.666338209525517768e-04 6.107367022851294536e+01 -1.003064842319033942e-16 6.107367022851294536e+01 2.082517269730085650e-18
1.679180231806653956e-04 6.087894029082436731e+01 -9.931271704162955759e-17 6.087894029082436731e+01 2.066387022118659674e-18
1.692121224113995309e-04 6.068465376708137882e+01 -9.832905499889956113e-17 6.068465376708137882e+01 2.050379016043403321e-18
1.705161949183029932e-04 6.049081088152360053e+01 -9.735530371344169663e-17 6.049081088152360053e+01 2.034492360550700099e-18
1.718303175627443704e-04 6.029740826399305575e+01 -9.639141371493852611e-17 6.029740826399305575e+01 2.018725893943377383e-18
1.731545677984412559e-04 6.010444444897409255e+01 -9.543736698719116636e-17 6.010444444897409255e+01 2.003081706862752446e-18
1.744890236760272871e-04 5.991191799634011517e+01 -9.449301980454989353e-17 5.991191799634011517e+01 1.987558499050914781e-18
1.758337638476510873e-04 5.971982749129429635e+01 -9.355822155139607818e-17 5.971982749129429635e+01 1.972153127797523556e-18
1.771888675716127204e-04 5.952817154430660196e+01 -9.263276609721617681e-17 5.952817154430660196e+01 1.956864421825429620e-18
1.785544147170335942e-04 5.933694879104839970e+01 -9.171660768344565561e-17 5.933694879104839970e+01 1.941691523030029291e-18
1.799304857685662343e-04 5.914615789232321674e+01 -9.080963211117916937e-17 5.914615789232321674e+01 1.926633946541044810e-18
1.813171618311366928e-04 5.895579753399472622e+01 -8.991189155462649787e-17 5.895579753399472622e+01 1.911694618666700451e-18
1.827145246347240096e-04 5.876586642691188445e+01 -8.902320492993771783e-17 5.876586642691188445e+01 1.896869695090202348e-18
1.841226565391792473e-04 5.857636330683097015e+01 -8.814334320176451375e-17 5.857636330683097015e+01 1.882157217942587503e-18
1.855416405390788949e-04 5.838728693433475314e+01 -8.727226025216712754e-17 5.838728693433475314e+01 1.867556404968479411e-18
1.869715602686152162e-04 5.819863609474899135e+01 -8.640983912463196661e-17 5.819863609474899135e+01 1.853066541830120996e-18
1.884125000065279599e-04 5.801040959805616382e+01 -8.555596471351722746e-17 5.801040959805616382e+01 1.838686741284752161e-18
1.898645446810705750e-04 5.782260627880597781e+01 -8.471080456292715637e-17 5.782260627880597781e+01 1.824420878447103093e-18
1.913277798750146169e-04 5.763522499602440519e+01 -8.387399220873356306e-17 5.763522499602440519e+01 1.810263596347557101e-18
1.928022918306963288e-04 5.744826463311879650e+01 -8.304547492731582520e-17 5.744826463311879650e+01 1.796213941155521497e-18
1.942881674550984874e-04 5.726172409778132533e+01 -8.222513064423864965e-17 5.726172409778132533e+01 1.782271150205686515e-18
1.957854943249716048e-04 5.707560232188983917e+01 -8.141286922009597091e-17 5.707560232188983917e+01 1.768434432120012351e-18
1.972943606919979286e-04 5.688989916945052272e+01 -8.060862644243000166e-17 5.688989916945052272e+01 1.754703074197789697e-18
1.988148554879917099e-04 5.670461534654795344e+01 -7.981246251353286895e-17 5.670461534654795344e+01 1.741080402010584368e-18
2.003470683301397486e-04 5.651974791377852370e+01 -7.902416638508541849e-17 5.651974791377852370e+01 1.727561990682675662e-18
2.018910895262857128e-04 5.633529596355334235e+01 -7.824358559492986537e-17 5.633529596355334235e+01 1.714146568181122678e-18
2.034470100802511332e-04 5.615125861486616543e+01 -7.747065510050095084e-17 5.615125861486616543e+01 1.700833401344032573e-18
2.050149216972001968e-04 5.596763501320796763e+01 -7.670528749024000680e-17 5.596763501320796763e+01 1.687621727170459535e-18
2.065949167890428152e-04 5.578442433047891313e+01 -7.594738169166820507e-17 5.578442433047891313e+01 1.674510754322213367e-18
2.081870884798840682e-04 5.560162576489597797e+01 -7.519701201578753963e-17 5.560162576489597797e+01 1.661502587260539970e-18
2.097915306115116221e-04 5.541923854089801438e+01 -7.445399404865216567e-17 5.541923854089801438e+01 1.648594985136036275e-18
2.114083377489252963e-04 5.523726190904746147e+01 -7.371822210436020376e-17 5.523726190904746147e+01 1.635786037804249603e-18
2.130376051859133593e-04 5.505569514592809099e+01 -7.298958977541956227e-17 5.505569514592809099e+01 1.623074896809885307e-18
2.146794289506678279e-04 5.487453755404030176e+01 -7.226802392928281531e-17 5.487453755404030176e+01 1.610460780605685485e-18
2.163339058114429193e-04 5.469378846169370689e+01 -7.155344903280118090e-17 5.469378846169370689e+01 1.597942998579319082e-18
2.180011332822611521e-04 5.451344722289561417e+01 -7.084580441072480961e-17 5.451344722289561417e+01 1.585521425834247695e-18
2.196812096286595911e-04 5.433351321723701943e+01 -7.014516091645253730e-17 5.433351321723701943e+01 1.573198289960955096e-18
2.213742338734800560e-04 5.415398584977644703e+01 -6.945125920908358891e-17 5.415398584977644703e+01 1.560969197015379421e-18
2.230803058027083091e-04 5.397486455091988944e+01 -6.876405077395524788e-17 5.397486455091988944e+01 1.548833636446918840e-18
2.247995259713539006e-04 5.379614877629848024e+01 -6.808345080835334655e-17 5.379614877629848024e+01 1.536790962653458658e-18
2.265319957093755770e-04 5.361783800664380806e+01 -6.740939097864758242e-17 5.361783800664380806e+01 1.524840409098869404e-18
2.282778171276563471e-04 5.343993174765972753e+01 -6.674179649754120959e-17 5.343993174765972753e+01 1.512981278758410853e-18
2.300370931240203968e-04 5.326243024313369290e+01 -6.608067669762135399e-17 5.326243024313369290e+01 1.501214708454458498e-18
2.318099273892965172e-04 5.308533396679195704e+01 -6.542597888063643276e-17 5.308533396679195704e+01 1.489540337507270212e-18
2.335964244134323270e-04 5.290864132176416490e+01 -6.477753595849583068e-17 5.290864132176416490e+01 1.477955378312868534e-18
2.353966894916509963e-04 5.273235195489782967e+01 -6.413528165568163503e-17 5.273235195489782967e+01 1.466459105904398225e-18
2.372108287306583577e-04 5.255646553925687670e+01 -6.349915402621154872e-17 5.255646553925687670e+01 1.455051044700856451e-18
2.390389490548946332e-04 5.238098177399767508e+01 -6.286908865637176602e-17 5.238098177399767508e+01 1.443730546264892895e-18
2.408811582128395849e-04 5.220590038424209922e+01 -6.224501004052761748e-17 5.220590038424209922e+01 1.432496716551521403e-18
2.427375647833616566e-04 5.203122112094732188e+01 -6.162694525845687520e-17 5.203122112094732188e+01 1.421351041971100874e-18
2.446082781821160685e-04 5.185694376077302081e+01 -6.101481065026691999e-17 5.185694376077302081e+01 1.410292390904595822e-18
2.464934086679967137e-04 5.168306810594511091e+01 -6.040848520208404485e-17 5.168306810594511091e+01 1.399318803625745746e-18
2.483930673496331050e-04 5.150959398411700363e+01 -5.980789766969304125e-17 5.150959398411700363e+01 1.388429429752171073e-18
2.503073661919378982e-04 5.133652124822815921e+01 -5.921299237315419451e-17 5.133652124822815921e+01 1.377623717461863536e-18
2.522364180227086540e-04 5.116384977635943443e+01 -5.862370411666473315e-17 5.116384977635943443e+01 1.366901018505496738e-18
2.541803365392767615e-04 5.099157947158622761e+01 -5.803997530839475004e-17 5.099157947158622761e+01 1.356260591378002711e-18
2.561392363152068322e-04 5.081971026182917228e+01 -5.746178364808551910e-17 5.081971026182917228e+01 1.345702899510628849e-18
2.581132328070527972e-04 5.064824196825179570e+01 -5.688912674547328728e-17 5.064824196825179570e+01 1.335228320355171419e-18
2.601024423611613301e-04 5.047717458351531405e+01 -5.632187994870355822e-17 5.047717458351531405e+01 1.324835071224952408e-18
2.621069822205276912e-04 5.030650822730428473e+01 -5.575996640108236843e-17 5.030650822730428473e+01 1.314521616941001473e-18
2.641269705317090882e-04 5.013624292548870187e+01 -5.520331806398916114e-17 5.013624292548870187e+01 1.304287487896821060e-18
2.661625263517866094e-04 4.996637872799907143e+01 -5.465190479121557409e-17 4.996637872799907143e+01 1.294132261485640641e-18
2.682137696553807166e-04 4.979691526788786149e+01 -5.410565211065437784e-17 4.979691526788786149e+01 1.284055232991367765e-18
2.702808213417258270e-04 4.962785227051054449e+01 -5.356451875248419232e-17 4.962785227051054449e+01 1.274055775738451773e-18
2.723638032417937923e-04 4.945919042796186460e+01 -5.302849367468452407e-17 4.945919042796186460e+01 1.264134562929951396e-18
2.744628381254757082e-04 4.929092986216762995e+01 -5.249755162484021960e-17 4.929092986216762995e+01 1.254291420325796460e-18
2.765780497088156029e-04 4.912307071725744123e+01 -5.197156926383355889e-17 4.912307071725744123e+01 1.244524234125422776e-18
2.787095626613057624e-04 4.895561315938098090e+01 -5.145049998296862153e-17 4.895561315938098090e+01 1.234832386594382683e-18
2.808575026132326341e-04 4.878855737652253310e+01 -5.093429208986780728e-17 4.878855737652253310e+01 1.225215341765129867e-18
2.830219961630801927e-04 4.862190357831472198e+01 -5.042289738818638427e-17 4.862190357831472198e+01 1.215672519082961637e-18
2.852031708849944551e-04 4.845565199585050919e+01 -4.991626934247811762e-17 4.845565199585050919e+01 1.206203382789816234e-18
2.874011553363013931e-04 4.828980288149366373e+01 -4.941436450180998966e-17 4.828980288149366373e+01 1.196807538088798208e-18
2.896160790650821452e-04 4.812435650868881964e+01 -4.891714489615837897e-17 4.812435650868881964e+01 1.187484542583546069e-18
2.918480726178118712e-04 4.795931317176936659e+01 -4.842463857829218697e-17 4.795931317176936659e+01 1.178235804685474695e-18
2.940972675470524380e-04 4.779467318576473644e+01 -4.793670825516959608e-17 4.779467318576473644e+01 1.169058372151516396e-18
2.963637964192043024e-04 4.763043688620715699e+01 -4.745331166505524054e-17 4.763043688620715699e+01 1.159951986862976591e-18
2.986477928223236090e-04 4.746660462893558474e+01 -4.697441280472356579e-17 4.746660462893558474e+01 1.150916067563845805e-18
3.009493913739936599e-04 4.730317678990061125e+01 -4.649995537988704943e-17 4.730317678990061125e+01 1.141950042417342380e-18
3.032687277292577519e-04 4.714015376496716669e+01 -4.602991146707413692e-17 4.714015376496716669e+01 1.133053464815764142e-18
3.056059385886179857e-04 4.697753596971661949e+01 -4.556422826121510017e-17 4.697753596971661949e+01 1.124225855419418886e-18
3.079611617060906714e-04 4.681532383924790963e+01 -4.510286954331860107e-17 4.681532383924790963e+01 1.115466524567559246e-18
3.103345358973235877e-04 4.665351782797823432e+01 -4.464583825709701365e-17 4.665351782797823432e+01 1.106776356271450962e-18
3.127262010477814373e-04 4.649211612635710367e+01 -4.419307664326454457e-17 4.649211612635710367e+01 1.098154158056619115e-18
3.151362981209878972e-04 4.633111809792602998e+01 -4.374450769102352366e-17 4.633111809792602998e+01 1.089598807562327257e-18
3.175649691668357036e-04 4.617052657247292302e+01 -4.330010100521415867e-17 4.617052657247292302e+01 1.081109724072291024e-18
3.200123573299559873e-04 4.601034197789878277e+01 -4.285981016713828833e-17 4.601034197789878277e+01 1.072686453739667064e-18
3.224786068581590595e-04 4.585056475584254798e+01 -4.242360636814200179e-17 4.585056475584254798e+01 1.064328541280629855e-18
3.249638631109347188e-04 4.569119536143379889e+01 -4.199144460391555048e-17 4.569119536143379889e+01 1.056035467265695011e-18
3.274682725680171775e-04 4.553223426304680288e+01 -4.156329189389714727e-17 4.553223426304680288e+01 1.047806749042470291e-18
3.299919828380229545e-04 4.537368194205633642e+01 -4.113911332171401699e-17 4.537368194205633642e+01 1.039641989943977648e-18
3.325351426671484538e-04 4.521553889259441661e+01 -4.071887748560684843e-17 4.521553889259441661e+01 1.031540856866946965e-18
3.350979019479352508e-04 4.505780562130937028e+01 -4.030260000774169296e-17 4.505780562130937028e+01 1.023504076829408959e-18
3.376804117281086170e-04 4.490048264712573456e+01 -3.989017936629154688e-17 4.490048264712573456e+01 1.015529682472506403e-18
3.402828242194781694e-04 4.474357050100596922e+01 -3.948159424562029011e-17 4.474357050100596922e+01 1.007617270210991554e-18
3.429052928069071496e-04 4.458706972571383176e+01 -3.907679524861513114e-17 4.458706972571383176e+01 9.997663592339396880e-19
3.455479720573568928e-04 4.443098087557878983e+01 -3.867576764748202517e-17 4.443098087557878983e+01 9.919764947426593312e-19
3.482110177289949389e-04 4.427530451626272878e+01 -3.827845554573778039e-17 4.427530451626272878e+01 9.842472296967367247e-19
3.508945867803731837e-04 4.412004122452751886e+01 -3.788485394149578137e-17 4.412004122452751886e+01 9.765781111422782300e-19
3.535988373796831162e-04 4.396519158800408178e+01 -3.749489817309580117e-17 4.396519158800408178e+01 9.689686955666862933e-19
3.563239289140762169e-04 4.381075620496360301e+01 -3.710859456710169524e-17 4.381075620496360301e+01 9.614185477360458342e-19
3.590700219990558052e-04 4.365673568408985972e+01 -3.672587464487397295e-17 4.365673568408985972e+01 9.539273824537495811e-19
3.618372784879481411e-04 4.350313064425289156e+01 -3.634678883940026318e-17 4.350313064425289156e+01 9.464957239013176116e-19
3.646258614814389056e-04 4.334993946224750516e+01 -3.597121410173135229e-17 4.334993946224750516e+01 9.391218576379749596e-19
3.674359353371877963e-04 4.319716201812290990e+01 -3.559915626994903450e-17 4.319716201812290990e+01 9.318053290643394422e-19
3.702676656795128390e-04 4.304480061304072080e+01 -3.523055869772147220e-17 4.304480061304072080e+01 9.245457850036133990e-19
3.731212194091565546e-04 4.289285572440176963e+01 -3.486541591081176898e-17 4.289285572440176963e+01 9.173427944549105225e-19
3.759967647131206496e-04 4.274132782668513642e+01 -3.450368187158420395e-17 4.274132782668513642e+01 9.101959442205469258e-19
3.788944710745769241e-04 4.259021739100374049e+01 -3.414533732503326955e-17 4.259021739100374049e+01 9.031047942400337243e-19
3.818145092828607434e-04 4.243952488466882045e+01 -3.379035078452350284e-17 4.243952488466882045e+01 8.960689246994944413e-19
3.847570514435351440e-04 4.228925077076416983e+01 -3.343869183360439053e-17 4.228925077076416983e+01 8.890879763062449666e-19
3.877222709885324615e-04 4.213939550773009302e+01 -3.309034049475148935e-17 4.213939550773009302e+01 8.821614242718498083e-19
3.907103426863805791e-04 4.198995954895642768e+01 -3.274526484910659160e-17 4.198995954895642768e+01 8.752892663887972789e-19
3.937214426525018182e-04 4.184094334238389479e+01 -3.240347533826355314e-17 4.184094334238389479e+01 8.684713658023933267e-19
3.967557483595904886e-04 4.169234733011609251e+01 -3.206488787763769805e-17 4.169234733011609251e+01 8.617067401509053756e-19
3.998134386480777154e-04 4.154417194803849611e+01 -3.172950990566910561e-17 4.154417194803849611e+01 8.549948566326120733e-19
4.028946937366700474e-04 4.139641762544781756e+01 -3.139727959239166202e-17 4.139641762544781756e+01 8.483353647668475254e-19
4.059996952329687834e-04 4.124908456570037885e+01 -3.106820209648107665e-17 4.124908456570037885e+01 8.417278412811388017e-19
4.091286261441788542e-04 4.110217253367413548e+01 -3.074222737182265773e-17 4.110217253367413548e+01 8.351718708158239339e-19
4.122816708878928389e-04 4.095568250242725128e+01 -3.041934503605876801e-17 4.095568250242725128e+01 8.286670754051962283e-19
4.154590153029576530e-04 4.080961483668576051e+01 -3.009952510681434046e-17 4.080961483668576051e+01 8.222130724527252622e-19
4.186608466604329584e-04 4.066396988526100387e+01 -2.978273937362937274e-17 4.066396988526100387e+01 8.158094963071572210e-19
4.218873536746255235e-04 4.051874798562775482e+01 -2.946897266854858306e-17 4.051874798562775482e+01 8.094558597494653573e-19
4.251387265142136246e-04 4.037394946356052117e+01 -2.915818825525949374e-17 4.037394946356052117e+01 8.031520585761861093e-19
4.284151568134519504e-04 4.022957463278096668e+01 -2.885038592934640266e-17 4.022957463278096668e+01 7.968975400836154731e-19
4.317168376834716451e-04 4.008562379461346836e+01 -2.854552724064370500e-17 4.008562379461346836e+01 7.906925479596046008e-19
4.350439637236597689e-04 3.994209723765073505e+01 -2.824359554876541629e-17 3.994209723765073505e+01 7.845359323053732087e-19
4.383967310331259829e-04 3.979899523742905387e+01 -2.794454667144027233e-17 3.979899523742905387e+01 7.784274460616021841e-19
4.417753372222658361e-04 3.965631805611205607e+01 -2.764837112606140426e-17 3.965631805611205607e+01 7.723666790332243867e-19
4.451799814244054767e-04 3.951406594218355650e+01 -2.735504080063545096e-17 3.951406594218355650e+01 7.663532732031600641e-19
4.486108643075354297e-04 3.937223913015011334e+01 -2.706452798469948628e-17 3.937223913015011334e+01 7.603868525948915617e-19
4.520681880861433626e-04 3.923083784025116927e+01 -2.677682522125715757e-17 3.923083784025116927e+01 7.544670839674645118e-19
