4.748720149330091789e-01 1.729144435999188323e+00
4.818178472597358097e-01 1.727068206440839582e+00
4.888652745113982734e-01 1.724936150558195047e+00
4.960157826911540391e-01 1.722746896145173512e+00
5.032708795375514521e-01 1.720499043994814237e+00
5.106320948424487582e-01 1.718191167731704994e+00
5.181009807735800221e-01 1.715821813666418061e+00
5.256791122018419360e-01 1.713389500673581978e+00
5.333680870333696866e-01 1.710892720095263497e+00
5.411695265464637750e-01 1.708329760559728294e+00
5.490850757334505561e-01 1.705699403906188349e+00
5.571164036475430015e-01 1.702999888153571062e+00
5.652652037547691855e-01 1.700229594125432397e+00
5.735331942910566472e-01 1.697386875073428225e+00
5.819221186245318034e-01 1.694470056772272359e+00
5.904337456231236736e-01 1.691477437653934990e+00
5.990698700275449706e-01 1.688407288983333254e+00
6.078323128297229427e-01 1.685257855077912259e+00
6.167229216567714500e-01 1.682027353573529727e+00
6.257435711605783268e-01 1.678713975739176689e+00
6.348961634130865228e-01 1.675315886843110613e+00
6.441826283073621706e-01 1.671831226573087026e+00
6.536049239645289610e-01 1.668258109513379051e+00
6.631650371466487615e-01 1.664594625681460771e+00
6.728649836756473990e-01 1.660838841127166843e+00
6.827068088583682082e-01 1.656988798597308410e+00
6.926925879178357226e-01 1.653042518268723393e+00
7.028244264308345368e-01 1.648997998552849786e+00
7.131044607718883821e-01 1.644853216974919263e+00
7.235348585637251251e-01 1.640606131130950107e+00
7.341178191343429305e-01 1.636254679725747785e+00
7.448555739807494191e-01 1.631796783695152353e+00
7.557503872394921718e-01 1.627230347415867806e+00
7.668045561640709495e-01 1.622553260006099674e+00
7.780204116093268896e-01 1.617763396720403257e+00
7.894003185229224728e-01 1.612858620442039870e+00
8.009466764440114073e-01 1.607836783276161974e+00
8.126619200091945716e-01 1.602695728247187201e+00
8.245485194658837003e-01 1.597433291103621089e+00
8.366089811931747278e-01 1.592047302233586370e+00
8.488458482303311570e-01 1.586535588694306220e+00
8.612617008130059038e-01 1.580895976358644317e+00
8.738591569173056461e-01 1.575126675825530231e+00
8.866408728118052585e-01 1.569224739474819108e+00
8.996095436176487770e-01 1.563188397941732255e+00
9.127679038768297115e-01 1.557015496283675526e+00
9.261187281287928119e-01 1.550703890966498744e+00
9.396648314954690884e-01 1.544251452773822919e+00
9.534090702748601043e-01 1.537656069852161300e+00
9.673543425433127618e-01 1.530915650893926783e+00
9.815035887666031522e-01 1.524028128459917752e+00
9.958597924199507068e-01 1.516991462442918603e+00
1.010425980617109643e+00 1.509803643673422568e+00
1.025205224748656940e+00 1.502462697668448310e+00
1.040200641129622072e+00 1.494966688523869269e+00
1.055415391656582713e+00 1.487313722950422523e+00
1.070852684474369321e+00 1.479501954453041002e+00
1.086515774652537347e+00 1.471529587652826043e+00
1.102407964871718216e+00 1.463394882750393533e+00
1.118532606120007156e+00 1.455096160128892535e+00
1.134893098399557765e+00 1.446631805094411583e+00
1.151492891443491429e+00 1.438000272750927344e+00
1.168335485443292354e+00 1.429200093006356198e+00
1.185424431786863853e+00 1.420229875705576683e+00
1.202763333807357782e+00 1.411088315885679512e+00
1.220355847542957006e+00 1.401774199147935995e+00
1.238205682507793837e+00 1.392286407140255200e+00
1.256316602474118804e+00 1.382623923143127875e+00
1.274692426265926049e+00 1.372785837751253402e+00
1.293337028564169433e+00 1.362771354642188237e+00
1.312254340723785440e+00 1.352579796422499259e+00
1.331448351602640301e+00 1.342210610541033411e+00
1.350923108402602768e+00 1.331663375258003601e+00
1.370682717522943461e+00 1.320937805657613096e+00
1.390731345426191812e+00 1.310033759691044297e+00
1.411073219516657984e+00 1.298951247001166598e+00
1.431712629031829609e+00 1.287690420783127232e+00
1.452653925946781222e+00 1.276251611489280791e+00
1.473901525891812447e+00 1.264635307324284863e+00
1.495459909083534766e+00 1.252842171251482117e+00
1.517333621269549626e+00 1.240873045112763418e+00
1.539527274686944613e+00 1.228728955449130300e+00
1.562045549034837055e+00 1.216411129656729040e+00
1.584893192461114042e+00 1.203920961749299412e+00
1.608075022563606904e+00 1.191260074576845795e+00
1.631595927405935065e+00 1.178430289039939627e+00
1.655460866548183807e+00 1.165433637679057277e+00
1.679674872092653093e+00 1.152272369486668335e+00
1.704243049744935679e+00 1.138948954478690156e+00
1.729170579890482840e+00 1.125466088014142274e+00
1.754462718686916833e+00 1.111826694875115651e+00
1.780124799172353445e+00 1.098033933194890954e+00
1.806162232389901590e+00 1.084091198619594465e+00
1.832580508528613095e+00 1.070002130667005558e+00
1.859385198081150437e+00 1.055770637822350810e+00
1.886581953018353852e+00 1.041402383880346116e+00
1.914176507981009134e+00 1.026896455170183797e+00
1.942174681489024390e+00 1.012263248837267149e+00
1.970582377168331956e+00 9.975054422613722771e-01
1.999405584995700869e+00 9.826281876773657054e-01
2.028650382561756782e+00 9.676368408866423687e-01
2.058322936352511512e+00 9.525369957555168687e-01
2.088429503049601621e+00 9.373344870491224778e-01
2.118976430849543569e+00 9.220353890555433862e-01
2.149970160802324060e+00 9.066460127776314604e-01
2.181417228169533207e+00 8.911729022122143462e-01
2.213324263802356917e+00 8.756228298430347445e-01
2.245697995539771785e+00 8.600027913794678902e-01
2.278545249627144997e+00 8.443199997460676398e-01
2.311872952155588301e+00 8.285818783200289417e-01
2.345688130522400439e+00 8.127960534122138370e-01
2.379997914912836965e+00 7.969703459883190622e-01
2.414809539803547178e+00 7.811127626288848491e-01
2.450130345488046313e+00 7.652314857294273409e-01
2.485967779624458363e+00 7.493348629450362619e-01
2.522329398805896794e+00 7.334313958869751460e-01
2.559222870153856633e+00 7.175297280821681944e-01
2.596655972934872381e+00 7.016386322100487405e-01
2.634636600200817469e+00 6.857669966348367563e-01
2.673172760453245811e+00 6.699238112549492641e-01
2.712272579332029476e+00 6.541181526951483916e-01
2.751944301328694831e+00 6.383591688706722334e-01
2.792196291524867036e+00 6.226560629564653615e-01
2.833037037356095578e+00 6.070180767984171277e-01
2.874475150401476498e+00 5.914544738072411434e-01
2.916519368199502971e+00 5.759745213792965002e-01
2.959178556090417356e+00 5.605874728922950467e-01
3.002461709085549213e+00 5.453025493273028212e-01
3.046377953763954594e+00 5.301289205717656383e-01
3.090936550196860644e+00 5.150756864615032571e-01
3.136146893900205956e+00 5.001518576226073876e-01
3.182018517815732306e+00 4.853663361769477991e-01
3.228561094321120262e+00 4.707278963774839120e-01
3.275784437269460447e+00 4.562451652419570736e-01
3.323698504058559600e+00 4.419266032554231560e-01
3.372313397730572593e+00 4.277804852137806479e-01
3.421639369102286388e+00 4.138148812818550626e-01
3.471686818926559503e+00 4.000376383405291891e-01
3.522466300085441038e+00 3.864563616980377647e-01
3.573988519815305853e+00 3.730783972408631688e-01
3.626264341964532623e+00 3.599108140994320415e-01
3.679304789284273181e+00 3.469603879032917559e-01
3.733121045752660017e+00 3.342335846994983206e-01
3.787724458933010130e+00 3.217365456064967266e-01
3.843126542366588350e+00 3.094750722739698090e-01
3.899338978000304490e+00 2.974546132169125778e-01
3.956373618649912771e+00 2.856802510894450031e-01
4.014242490499317917e+00 2.741566909608109670e-01
4.072957795636360068e+00 2.628882496524954648e-01
4.132531914625695357e+00 2.518788461914603927e-01
4.192977409119376553e+00 2.411319934301471568e-01
4.254307024505552981e+00 2.306507908792838901e-01
4.316533692595900362e+00 2.204379187944209006e-01
4.379670534352445799e+00 2.104956335517416677e-01
4.443730862654194702e+00 2.008257643430750028e-01
4.508728185104224906e+00 1.914297112139820845e-01
4.574676206877919427e+00 1.823084444626255629e-01
4.641588833612772191e+00 1.734625054106998521e-01
4.709480174340512804e+00 1.648920085510640898e-01
4.778364544462064600e+00 1.565966450699911583e-01
4.848256468766114047e+00 1.485756877350678240e-01
4.919170684491739109e+00 1.408279971329116920e-01
4.991122144435844454e+00 1.333520292339005209e-01
5.064126020106122006e+00 1.261458442542281733e-01
5.138197704920055564e+00 1.192071167788062436e-01
5.213352817450704890e+00 1.125331471017999990e-01
5.289607204720059741e+00 1.061208737350746723e-01
5.366976945540476329e+00 9.996688702854204800e-02
5.445478353904981361e+00 9.406744384033387252e-02
5.525127982427266993e+00 8.841848318900456805e-02
5.605942625831899839e+00 8.301564281461468187e-02
5.687939324495583371e+00 7.785427657056867567e-02
5.771135368040314795e+00 7.292947256354288810e-02
5.855548298979002197e+00 6.823607195483578913e-02
5.941195916414397260e+00 6.376868833292026473e-02
6.028096279792240608e+00 5.952172756402490661e-02
6.116267712709200666e+00 5.548940802519330973e-02
6.205728806776500406e+00 5.166578112249020638e-02
6.296498425540174360e+00 4.804475199587335960e-02
6.388595708458554512e+00 4.462010031176569941e-02
6.482040074937927443e+00 4.138550104451571565e-02
6.576851228427342377e+00 3.833454514874113511e-02
6.673049160573193639e+00 3.546079278463803997e-02
6.770654155434564281e+00 3.275765985176802564e-02
6.869686793760362065e+00 3.021864229920409595e-02
6.970167957328878394e+00 2.783719620112481627e-02
7.072118833350828915e+00 2.560679204943405382e-02
7.175560918936921162e+00 2.352093284157338871e-02
7.280516025630625165e+00 2.157317145053102778e-02
7.387006284007332724e+00 1.975712720821104149e-02
7.495054148340692279e+00 1.806650163941365267e-02
7.604682401337355735e+00 1.649509329014176712e-02
7.715914158940837986e+00 1.503681160077257814e-02
7.828772875205639359e+00 1.368568978172352880e-02
7.943282347242805130e+00 1.243589665655756536e-02
8.059466720237679738e+00 1.128174744495003337e-02
8.177350492541046734e+00 1.021771346549077940e-02
8.296958520834898820e+00 9.238430745871566499e-03
8.418316025373595579e+00 8.338707535541367219e-03
8.541448595301705637e+00 7.513530723313900130e-03
8.666382194049758070e+00 6.758071169638041505e-03
8.793143164808794765e+00 6.067687970218867480e-03
8.921758236084958327e+00 5.437931674337590990e-03
9.052254527335518830e+00 4.864546487514123663e-03
9.184659554687158334e+00 4.343471494032510871e-03
9.319001236737898708e+00 3.870840940249534873e-03
9.455307900444056557e+00 3.442983624498707675e-03
9.593608287093147169e+00 3.056421443746795089e-03
9.733931558364131931e+00 2.707867150923499045e-03
9.876307302476508454e+00 2.394221284213139764e-03
1.002076554042913692e+01 2.112568915731064326e-03
1.016733673233034807e+01 1.860174777528193768e-03
1.031605178382079657e+01 1.634478880689278421e-03
1.046694205259009181e+01 1.433091113351364155e-03
1.062003935498874085e+01 1.253785528569698960e-03
1.077537597273699177e+01 1.094494274492900958e-03
1.093298465973158784e+01 9.533012290210562826e-04
1.109289864895222699e+01 8.284353995783525892e-04
1.125515165946889162e+01 7.182641466159609420e-04
1.141977790355189626e+01 6.212862870119835977e-04
1.158681209388574906e+01 5.361251307031836624e-04
1.175628945088850230e+01 4.615215007163020813e-04
1.192824571013838941e+01 3.963267833191514724e-04
1.210271712990886783e+01 3.394960513370335860e-04
1.227974049881387231e+01 2.900812998317257212e-04
1.245935314356512791e+01 2.472248293734533682e-04
1.264159293684268803e+01 2.101528081033391716e-04
1.282649830528059809e+01 1.781690397350457874e-04
1.301410823756959800e+01 1.506489654337240928e-04
1.320446229267809990e+01 1.270338891646598982e-04
1.339760060819341803e+01 1.068255179452631029e-04
1.359356390878524223e+01 8.958072439970114623e-05
1.379239351479265885e+01 7.490662041323322947e-05
1.399413135093677418e+01 6.245591365094366296e-05
1.419881995516102613e+01 5.192255461556791028e-05
1.440650248760054097e+01 4.303767344189613560e-05
1.461722273968269370e+01 3.556580313037333165e-05
1.483102514336102828e+01 2.930138370432663593e-05
1.504795478048399104e+01 2.406553983674647606e-05
1.526805739230067438e+01 1.970312283248289444e-05
1.549137938910589796e+01 1.608000646495577328e-05
1.571796786002607327e+01 1.308062504418646791e-05
1.594787058294820881e+01 1.060574122312226930e-05
1.618113603459442018e+01 8.570430417269502848e-06
1.641781340074352258e+01 6.902268301709150452e-06
1.665795258660213207e+01 5.539707641061391847e-06
1.690160422732773426e+01 4.430630682158313530e-06
1.714881969870537404e+01 3.531063475519743355e-06
1.739965112798067892e+01 2.804038769336937943e-06
1.765415140485115941e+01 2.218594517800550046e-06
1.791237419261859642e+01 1.748895543917049672e-06
1.817437393950425673e+01 1.373466475898575856e-06
1.844020589012959732e+01 1.074524717261154473e-06
1.870992609716522281e+01 8.374028966827959497e-07
1.898359143314992892e+01 6.500509586433169790e-07
1.926125960248255353e+01 5.026087856363753886e-07
1.954298915358964450e+01 3.870409747027792556e-07
1.982883949127071332e+01 2.968261142371479208e-07
2.011887088922405908e+01 2.266936121853683698e-07
2.041314450275617176e+01 1.724018062221383032e-07
2.071172238167667956e+01 1.305517341654682878e-07
2.101466748338188850e+01 9.843155409188475868e-08
2.132204368613006551e+01 7.388717504491969708e-08
2.163391580251054691e+01 5.521518876946044784e-08
2.195034959310980582e+01 4.107467951497059691e-08
2.227141178037784641e+01 3.041493251870756110e-08
2.259717006269699624e+01 2.241646297692391650e-08
2.292769312865648601e+01 1.644314745433116591e-08
2.326305067153623796e+01 1.200356059992215408e-08
2.360331340400206557e+01 8.719903949884687368e-09
2.394855307301584446e+01 6.303163002200266620e-09
2.429884247496417160e+01 4.533346315661417018e-09
2.465425547100791448e+01 3.243848880164974241e-09
2.501486700265620655e+01 2.309144201170631219e-09
2.538075310756876490e+01 1.635148167469088714e-09
2.575199093558883234e+01 1.151715458950419751e-09
2.612865876501065543e+01 8.068284957668338685e-10
2.651083601908536380e+01 5.621220652350090589e-10
2.689860328276774482e+01 3.894559400044748668e-10
2.729204231970831174e+01 2.683049811350514455e-10
2.769123608949355386e+01 1.837831687994887810e-10
2.809626876513891958e+01 1.251562948450807529e-10
2.850722575083718269e+01 8.472907296466757698e-11
2.892419369996636291e+01 5.701738524358627593e-11
2.934726053336161300e+01 3.813633607160416752e-11
2.977651545785379739e+01 2.535062349399107536e-11
3.021204898507926018e+01 1.674622616627612719e-11
3.065395295056523750e+01 1.099218252314606970e-11
3.110232053309388789e+01 7.168842568454618614e-12
3.155724627434956631e+01 4.644844279029919205e-12
3.201882609885401365e+01 2.989568770609866786e-12
3.248715733419258100e+01 1.911256053806589272e-12
3.296233873153628480e+01 1.213554209287607763e-12
3.344447048646464538e+01 7.652192511840629179e-13
3.393365426009246022e+01 4.791315572410956485e-13
3.442999320050562773e+01 2.978660350199282524e-13
3.493359196451110193e+01 1.838395703236023214e-13
3.544455673970435328e+01 1.126322165460164249e-13
3.596299526685965020e+01 6.849281786609431114e-14
3.648901686264837707e+01 4.133697263890928263e-14
3.702273244268913288e+01 2.475684512642214823e-14
3.756425454493484750e+01 1.471180621961610658e-14
3.811369735340272769e+01 8.673634273616919079e-15
3.867117672225061398e+01 5.072829391149986585e-15
3.923681020020542576e+01 2.942810776833481606e-15
3.981071705534969141e+01 1.693111248561841278e-15
4.039301830026980866e+01 9.659777345068857931e-16
4.098383671757261482e+01 5.464542665772285319e-16
4.158329688577469341e+01 3.064724575121615033e-16
4.219152520557119601e+01 1.703825270723382228e-16
4.280864992648814393e+01 9.388557760772339708e-17
4.343480117392450524e+01 5.126917940868474789e-17
4.407011097659070487e+01 2.774214995827269083e-17
4.471471329434753983e+01 1.487277124749025955e-17
4.536874404645241299e+01 7.898645744663463159e-18
4.603234114021943668e+01 4.154917314388059479e-18
4.670564450009798207e+01 2.164513645437596492e-18
4.738879609717650965e+01 1.116566920481959501e-18
4.808193997911880757e+01 5.702602044466136314e-19
4.878522230053724940e+01 2.883113438931679391e-19
4.949879135381031148e+01 1.442734118807323773e-19
5.022279760035169005e+01 7.144657098132296587e-20
5.095739370233599885e+01 3.500907586501244932e-20
5.170273455488835168e+01 1.697136435233274991e-20
5.245897731874583059e+01 8.138070023871651653e-21
5.322628145339570693e+01 3.859449348187821568e-21
5.400480875069833075e+01 1.809915160097999864e-21
5.479472336900281704e+01 8.391675908117044194e-22
5.559619186776075139e+01 3.846134098935353390e-22
5.640938324264618586e+01 1.742255885435692139e-22
5.723446896119028082e+01 7.798960990381395341e-23
5.807162299893623469e+01 3.449238683530085208e-23
5.892102187612294983e+01 1.506935716693614492e-23
5.978284469490640163e+01 6.502395539778663825e-24
6.065727317712428146e+01 2.770640950852303877e-24
6.154449170261307955e+01 1.165561536433355908e-24
6.244468734808668131e+01 4.840129421096692123e-25
6.335804992658241019e+01 1.983641008933846980e-25
6.428477202748482000e+01 8.021763254358307690e-26
6.522504905713405776e+01 3.200312303421976232e-26
6.617907928002955487e+01 1.259344351536190290e-26
6.714706386063522814e+01 4.886960768174031559e-27
6.812920690579608163e+01 1.869763792168134527e-27
6.912571550777651908e+01 7.051771046926437651e-28
7.013679978792687564e+01 2.621090025316342300e-28
7.116267294098867069e+01 9.599427329475137960e-29
7.220355128004919720e+01 3.463334100592907787e-29
7.325965428215229736e+01 1.230647797150763252e-29
7.433120463457636617e+01 4.305927862014280755e-30
7.541842828179045455e+01 1.483184382667287284e-30
7.652155447309603176e+01 5.028279009259658518e-31
7.764081581096530726e+01 1.677406696560489196e-31
7.877644830008831889e+01 5.504902503017117111e-32
7.992869139713569382e+01 1.776843264079786849e-32
8.109778806124950279e+01 5.639379128797393191e-33
8.228398480527393133e+01 1.759499145686377769e-33
8.348753174773391095e+01 5.395277449132355606e-34
8.470868266557401682e+01 1.625530753297673140e-34
8.594769504767022283e+01 4.810845855394860848e-35
8.720483014912288411e+01 1.398231391370199631e-35
8.848035304634379372e+01 3.989815933939012247e-36
8.977453269295062910e+01 1.117444716701827962e-36
9.108764197647732885e+01 3.071001765448706929e-37
9.241995777591388617e+01 8.279319565941544360e-38
9.377176102008949954e+01 2.189010042060275225e-38
9.514333674690801956e+01 5.674342868164373733e-39
9.653497416344968940e+01 1.441691972996976378e-39
9.794696670695385876e+01 3.589145044922917798e-40
9.937961210669162426e+01 8.752695793624219810e-41
1.008332124467446960e+02 2.090228369551054552e-41
1.023080742297013046e+02 4.886676430063236537e-42
1.038045084412857761e+02 1.118063031163569079e-42
1.053228306159316361e+02 2.502734573274139500e-43
1.068633609033138043e+02 5.479236385244447084e-44
1.084264241358557399e+02 1.172845820190022172e-44
1.100123498972222933e+02 2.453772507342273292e-45
1.116214725918141966e+02 5.015969655141068175e-46
1.132541315152810313e+02 1.001510164506028581e-46
1.149106709260636876e+02 1.952477994901425649e-47
1.165914401179831117e+02 3.715314159005289612e-48
1.182967934938929204e+02 6.898101963840954875e-49
1.200270906404072662e+02 1.249200535350721261e-49
1.217826964037216158e+02 2.205691289175470383e-50
1.235639809665447899e+02 3.795827959794128522e-51
1.253713199261540581e+02 6.364355044678365456e-52
1.272050943735918906e+02 1.039256716003196075e-52
1.290656909740233687e+02 1.652128776823791376e-53
1.309535020482667562e+02 2.555919468549218489e-54
1.328689256555164491e+02 3.846447036950010690e-55
1.348123656772783647e+02 5.628675949923474103e-56
1.367842319025305642e+02 8.005872102058006199e-57
1.387849401141296539e+02 1.106334283333822678e-57
1.408149121764831762e+02 1.484759744184791555e-58
1.428745761245023402e+02 1.934337172578005442e-59
1.449643662538552462e+02 2.445263821481278545e-60
1.470847232125433948e+02 2.998095274868362690e-61
1.492360940938143017e+02 3.563666986703451381e-62
1.514189325304351996e+02 4.104721985013642061e-63
1.536336987903435727e+02 4.579366712046208599e-64
1.558808598737001034e+02 4.946059181992808257e-65
1.581608896113581011e+02 5.169393671711958508e-66
1.604742687647735693e+02 5.225616207975442121e-67
1.628214851273790202e+02 5.106709545050166171e-68
1.652030336274376907e+02 4.822093070567826548e-69
1.676194164324017777e+02 4.397468128274478415e-70
1.700711430548001601e+02 3.870982432732107267e-71
1.725587304596721765e+02 3.287506035047303603e-72
1.750827031735723267e+02 2.692222580004953808e-73
1.776435933951728714e+02 2.124825484650318930e-74
1.802419411074808124e+02 1.615358591356976126e-75
1.828782941916963694e+02 1.182251966524686506e-76
1.855532085427400091e+02 8.325400389361415581e-78
1.882672481864659346e+02 5.637794366528949313e-79
1.910209853985901134e+02 3.669220432510242980e-80
1.938150008253612100e+02 2.293753060429255218e-81
1.966498836059930397e+02 1.376486425546969564e-82
1.995262314968878741e+02 7.924830919431922836e-84
